games_played,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,Home
37,0.027027027027027,0.1351351351351351,0.1621621621621621,0.1891891891891892,0.0,0.0,0.0,0.0,0.8648648648648649,25.513513513513512,0.0,0.0,0.972972972972973,0.3251426426426426,0
34,0.0294117647058823,0.2058823529411764,0.2352941176470588,-0.0294117647058823,0.0,0.0,0.0,0.0,1.1470588235294117,25.147058823529413,0.0,0.0,1.4411764705882353,0.3061846405228758,0
36,0.0555555555555555,0.2222222222222222,0.2777777777777778,0.0833333333333333,0.0,0.0,0.0,0.0,1.0833333333333333,26.166666666666668,0.0277777777777777,0.0555555555555555,0.2222222222222222,0.3663966049382716,1
34,0.0588235294117647,0.088235294117647,0.1470588235294117,0.088235294117647,0.0,0.0,0.0294117647058823,0.0,0.6176470588235294,18.852941176470587,0.0294117647058823,0.0294117647058823,0.1764705882352941,0.2124509803921568,1
36,0.0277777777777777,0.4444444444444444,0.4722222222222222,-0.1944444444444444,0.0,0.1111111111111111,0.0277777777777777,0.0,2.305555555555556,26.444444444444443,0.0,0.0,0.3888888888888889,0.3609027777777777,1
21,0.0,0.2857142857142857,0.2857142857142857,-0.3333333333333333,0.0,0.0952380952380952,0.0,0.0,0.9047619047619048,17.857142857142858,0.0,0.0,0.1904761904761904,0.2343650793650793,1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.2422222222222222,1
36,0.1666666666666666,0.1388888888888889,0.3055555555555556,-0.0277777777777777,0.0,0.0,0.0833333333333333,0.0277777777777777,1.8888888888888888,27.88888888888889,0.0,0.0277777777777777,0.2777777777777778,0.3934953703703703,1
36,0.3055555555555556,0.1111111111111111,0.4166666666666667,0.0555555555555555,0.0,0.0,0.0277777777777777,0.0,1.0,20.02777777777778,0.1388888888888889,0.1666666666666666,0.2777777777777778,0.2219521604938271,0
36,0.2777777777777778,0.75,1.0277777777777777,0.0833333333333333,0.0833333333333333,0.3611111111111111,0.0555555555555555,0.0277777777777777,3.0,21.666666666666668,0.0,0.0,0.5555555555555556,0.3210416666666666,0
36,0.3888888888888889,0.5833333333333334,0.9722222222222222,0.2222222222222222,0.1388888888888889,0.2777777777777778,0.0555555555555555,0.0277777777777777,2.9166666666666665,23.47222222222222,0.0,0.0277777777777777,0.5,0.3219290123456789,0
37,0.1081081081081081,0.2162162162162162,0.3243243243243243,0.027027027027027,0.0,0.0,0.0,0.0,0.7027027027027027,20.75675675675676,0.0,0.0,0.5945945945945946,0.2173723723723724,0
18,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0555555555555555,0.0,1.2777777777777777,15.666666666666666,0.0,0.0,0.2222222222222222,0.1665895061728395,0
16,0.0625,0.0625,0.125,0.125,0.0,0.0,0.0,0.0,0.9375,13.3125,0.0,0.0,0.75,0.1441840277777777,0
35,0.1428571428571428,0.2571428571428571,0.4,-0.0285714285714285,0.0285714285714285,0.0571428571428571,0.0,0.0,1.542857142857143,19.6,0.0,0.0,0.4,0.2508571428571428,0
37,0.2432432432432432,0.3243243243243243,0.5675675675675675,-0.2702702702702703,0.1081081081081081,0.2702702702702703,0.054054054054054,0.0,2.054054054054054,22.18918918918919,0.0,0.0,0.3243243243243243,0.2887537537537538,0
37,0.2702702702702703,0.1351351351351351,0.4054054054054054,0.081081081081081,0.081081081081081,0.081081081081081,0.054054054054054,0.0,2.4054054054054053,20.10810810810811,0.0,0.0,0.5675675675675675,0.2553453453453454,0
37,0.4594594594594595,0.4054054054054054,0.8648648648648649,-0.1891891891891892,0.1351351351351351,0.2972972972972973,0.027027027027027,0.0,3.2972972972972974,21.91891891891892,0.027027027027027,0.027027027027027,0.4324324324324324,0.2919369369369369,0
37,0.1081081081081081,0.3513513513513513,0.4594594594594595,-0.1351351351351351,0.0,0.027027027027027,0.027027027027027,0.027027027027027,1.351351351351351,24.2972972972973,0.0,0.1351351351351351,0.1621621621621621,0.2635885885885886,0
36,0.1388888888888889,0.1388888888888889,0.2777777777777778,-0.1388888888888889,0.0,0.0,0.0277777777777777,0.0,1.0833333333333333,21.36111111111111,0.0277777777777777,0.0277777777777777,0.3888888888888889,0.228449074074074,0
36,0.2777777777777778,0.3611111111111111,0.6388888888888888,-0.3055555555555556,0.1666666666666666,0.3333333333333333,0.0555555555555555,0.0,1.9444444444444444,22.194444444444443,0.0,0.0,0.1111111111111111,0.3326157407407407,1
36,0.3611111111111111,0.5,0.8611111111111112,-0.4444444444444444,0.1388888888888889,0.4444444444444444,0.1111111111111111,0.0,2.861111111111111,21.83333333333333,0.0,0.0,0.6111111111111112,0.3222145061728395,1
10,0.0,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.8,13.1,0.0,0.0,0.4,0.1503055555555555,1
36,0.1388888888888889,0.5,0.6388888888888888,0.0555555555555555,0.0277777777777777,0.1666666666666666,0.0277777777777777,0.0,1.4722222222222223,22.47222222222222,0.0277777777777777,0.0555555555555555,0.3333333333333333,0.2910416666666666,1
36,0.1666666666666666,0.4166666666666667,0.5833333333333334,0.1666666666666666,0.0277777777777777,0.1111111111111111,0.0277777777777777,0.0277777777777777,1.805555555555556,24.194444444444443,0.0277777777777777,0.0277777777777777,0.7777777777777778,0.2934645061728395,1
21,0.2857142857142857,0.1904761904761904,0.4761904761904761,0.1428571428571428,0.0,0.0,0.0476190476190476,0.0476190476190476,1.0952380952380951,17.857142857142858,0.0,0.0,0.8095238095238095,0.201111111111111,1
36,0.0833333333333333,0.1111111111111111,0.1944444444444444,0.0833333333333333,0.0,0.0,0.0,0.0,0.8055555555555556,14.86111111111111,0.0,0.0,2.333333333333333,0.1691820987654321,1
35,0.4,0.1428571428571428,0.5428571428571428,0.2,0.0285714285714285,0.0571428571428571,0.0285714285714285,0.0,1.542857142857143,15.485714285714286,0.0285714285714285,0.0285714285714285,0.3428571428571428,0.1862698412698412,1
36,0.1666666666666666,0.5833333333333334,0.75,0.0555555555555555,0.0277777777777777,0.1388888888888889,0.0277777777777777,0.0,2.0,20.27777777777778,0.0,0.0277777777777777,0.1111111111111111,0.2797453703703704,1
35,0.4571428571428571,0.2285714285714285,0.6857142857142857,0.1714285714285714,0.0857142857142857,0.1428571428571428,0.0285714285714285,0.0,2.257142857142857,23.257142857142856,0.0,0.0285714285714285,0.4857142857142857,0.2842460317460318,1
36,0.0833333333333333,0.4166666666666667,0.5,-0.3055555555555556,0.0555555555555555,0.2777777777777778,0.0277777777777777,0.0,1.5,18.52777777777778,0.0,0.0,0.2777777777777778,0.2692283950617284,1
19,0.1052631578947368,0.2631578947368421,0.3684210526315789,-0.4210526315789473,0.0,0.1052631578947368,0.0,0.0,2.421052631578948,22.473684210526315,0.0526315789473684,0.0526315789473684,0.631578947368421,0.2691228070175439,0
27,0.037037037037037,0.074074074074074,0.1111111111111111,-0.1481481481481481,0.0,0.0,0.0,0.0,0.8888888888888888,17.85185185185185,0.0,0.0,0.1481481481481481,0.2124279835390946,0
37,0.1621621621621621,0.8108108108108109,0.972972972972973,0.4324324324324324,0.027027027027027,0.3783783783783784,0.054054054054054,0.0,2.2972972972972974,28.83783783783784,0.0,0.027027027027027,0.4324324324324324,0.4313438438438438,0
22,0.0,0.1818181818181818,0.1818181818181818,-0.1363636363636363,0.0,0.0,0.0,0.0,1.0,24.77272727272728,0.0,0.0,0.9545454545454546,0.3227146464646465,0
28,0.0357142857142857,0.1428571428571428,0.1785714285714285,-0.1785714285714285,0.0,0.0714285714285714,0.0,0.0,1.0357142857142858,21.785714285714285,0.0,0.0,0.2142857142857142,0.2637103174603174,0
37,0.081081081081081,0.1621621621621621,0.2432432432432432,0.2432432432432432,0.0,0.0,0.0,0.0,1.7027027027027026,27.18918918918919,0.0,0.0,0.3243243243243243,0.379421921921922,0
28,0.0,0.2142857142857142,0.2142857142857142,0.0714285714285714,0.0,0.1428571428571428,0.0,0.0,0.7857142857142857,22.75,0.0,0.0,0.2142857142857142,0.3116071428571428,1
20,0.2,0.25,0.45,0.1,0.0,0.0,0.05,0.0,1.25,20.85,0.0,0.0,0.6,0.2347916666666666,1
35,0.0571428571428571,0.0857142857142857,0.1428571428571428,-0.1428571428571428,0.0,0.0,0.0,0.0,1.1142857142857143,25.65714285714286,0.0,0.0,1.0,0.3346587301587301,1
21,0.0,0.0476190476190476,0.0476190476190476,-0.2857142857142857,0.0,0.0,0.0,0.0,1.0476190476190477,23.33333333333333,0.0,0.0,0.3809523809523809,0.2849074074074074,1
30,0.2,0.4666666666666667,0.6666666666666666,0.3333333333333333,0.1,0.2666666666666666,0.0333333333333333,0.0,1.8666666666666667,25.433333333333334,0.0,0.0,1.1,0.3740740740740741,1
34,0.0294117647058823,0.088235294117647,0.1176470588235294,0.088235294117647,0.0,0.0,0.0,0.0,1.0,24.705882352941178,0.0,0.0,0.4705882352941176,0.3201960784313725,1
34,0.088235294117647,0.3529411764705882,0.4411764705882353,0.2058823529411764,0.0,0.0294117647058823,0.0,0.0,0.9705882352941176,26.294117647058822,0.0,0.0588235294117647,0.1764705882352941,0.3274019607843137,1
33,0.4848484848484848,0.3333333333333333,0.8181818181818182,-0.1212121212121212,0.1212121212121212,0.2121212121212121,0.0,0.0,4.575757575757576,25.727272727272727,0.0,0.0,2.6666666666666665,0.3155808080808081,0
30,0.4,0.2666666666666666,0.6666666666666666,-0.0666666666666666,0.1666666666666666,0.3,0.0333333333333333,0.0,2.6666666666666665,26.466666666666665,0.0,0.0,0.4666666666666667,0.3090277777777778,0
19,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,1.2105263157894737,11.789473684210526,0.0,0.0,1.631578947368421,0.1218274853801169,0
8,0.0,0.125,0.125,-0.25,0.0,0.0,0.0,0.0,0.375,12.875,0.0,0.0,0.0,0.1570486111111111,0
33,0.2121212121212121,0.8181818181818182,1.0303030303030305,0.0606060606060606,0.0,0.2424242424242424,0.0606060606060606,0.0606060606060606,2.878787878787879,25.09090909090909,0.0,0.0,0.3636363636363636,0.3632239057239057,0
33,0.4242424242424242,0.4848484848484848,0.9090909090909092,0.0,0.0606060606060606,0.2121212121212121,0.0606060606060606,0.0,2.636363636363636,22.848484848484848,0.0,0.0,0.8484848484848485,0.2998063973063973,0
33,0.0606060606060606,0.0909090909090909,0.1515151515151515,-0.0606060606060606,0.0,0.0,0.0,0.0,0.8181818181818182,16.87878787878788,0.0606060606060606,0.0606060606060606,0.2424242424242424,0.177979797979798,0
33,0.303030303030303,0.6363636363636364,0.9393939393939394,0.0909090909090909,0.0606060606060606,0.2424242424242424,0.0,0.0,2.606060606060606,27.12121212121212,0.0,0.0303030303030303,0.4848484848484848,0.3340151515151515,0
6,0.1666666666666666,0.1666666666666666,0.3333333333333333,-0.1666666666666666,0.0,0.0,0.0,0.0,1.1666666666666667,13.0,0.0,0.0,0.6666666666666666,0.1493981481481481,0
23,0.1739130434782608,0.3043478260869565,0.4782608695652174,0.391304347826087,0.0869565217391304,0.0869565217391304,0.0,0.0,1.3478260869565215,20.52173913043478,0.0,0.0,1.0869565217391304,0.2345652173913043,0
33,0.2424242424242424,0.0606060606060606,0.303030303030303,-0.4242424242424242,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0,1.4848484848484849,19.21212121212121,0.0,0.0,0.3939393939393939,0.2362037037037037,0
31,0.2580645161290322,0.5161290322580645,0.7741935483870968,0.2903225806451613,0.032258064516129,0.1612903225806451,0.064516129032258,0.0,2.0,22.32258064516129,0.0,0.0,0.3225806451612903,0.2681989247311828,0
34,0.1176470588235294,0.3529411764705882,0.4705882352941176,-0.1176470588235294,0.0,0.1176470588235294,0.0588235294117647,0.0294117647058823,2.2058823529411766,21.529411764705884,0.0,0.0,0.2647058823529412,0.2900571895424836,1
38,0.131578947368421,0.3421052631578947,0.4736842105263157,-0.3947368421052631,0.0526315789473684,0.1578947368421052,0.0263157894736842,0.0,1.8421052631578947,21.973684210526315,0.0,0.0,0.2105263157894736,0.3043786549707603,1
22,0.1363636363636363,0.0454545454545454,0.1818181818181818,0.0454545454545454,0.0,0.0,0.0,0.0,1.181818181818182,20.59090909090909,0.0,0.0,0.7727272727272727,0.2484090909090909,1
37,0.3783783783783784,0.2162162162162162,0.5945945945945946,-0.3243243243243243,0.1621621621621621,0.2432432432432432,0.054054054054054,0.027027027027027,2.5405405405405403,22.216216216216218,0.0,0.0,0.4594594594594595,0.2804354354354354,1
38,0.2631578947368421,0.3421052631578947,0.6052631578947368,0.0263157894736842,0.0,0.131578947368421,0.0263157894736842,0.0,2.0789473684210527,20.289473684210527,0.0,0.0,0.2105263157894736,0.2681213450292397,1
38,0.131578947368421,0.2631578947368421,0.3947368421052631,0.0,0.0263157894736842,0.0526315789473684,0.0263157894736842,0.0,1.4210526315789471,23.789473684210527,0.0263157894736842,0.0263157894736842,0.3157894736842105,0.3112646198830409,1
38,0.2894736842105263,0.4736842105263157,0.7631578947368421,-0.0263157894736842,0.1052631578947368,0.3157894736842105,0.0526315789473684,0.0,2.631578947368421,20.526315789473685,0.0,0.0,0.0526315789473684,0.2788961988304094,1
38,0.131578947368421,0.2368421052631578,0.3684210526315789,-0.1052631578947368,0.0,0.0263157894736842,0.0,0.0,2.131578947368421,22.5,0.0,0.0,1.0789473684210529,0.29828216374269,1
37,0.1621621621621621,0.1621621621621621,0.3243243243243243,0.0,0.0,0.0,0.0,0.0,1.7837837837837838,16.37837837837838,0.0,0.0,0.7297297297297297,0.2040615615615615,1
38,0.1842105263157894,0.1052631578947368,0.2894736842105263,-0.1052631578947368,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0,1.0789473684210529,15.18421052631579,0.0,0.0,0.2631578947368421,0.2041228070175438,1
34,0.088235294117647,0.2941176470588235,0.3823529411764705,0.088235294117647,0.0,0.0294117647058823,0.0294117647058823,0.0,0.9411764705882352,17.058823529411764,0.0,0.0,0.4117647058823529,0.2021486928104575,1
9,0.0,0.3333333333333333,0.3333333333333333,-0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,1.7777777777777777,18.0,0.0,0.0,0.0,0.237037037037037,1
26,0.1153846153846153,0.3076923076923077,0.4230769230769231,0.0384615384615384,0.0,0.0,0.0,0.0,1.2307692307692308,25.807692307692307,0.0,0.0,0.3846153846153846,0.350619658119658,0
33,0.2121212121212121,0.5454545454545454,0.7575757575757576,-0.0606060606060606,0.0606060606060606,0.303030303030303,0.0,0.0,2.363636363636364,26.303030303030305,0.0,0.0,0.4242424242424242,0.3797895622895622,0
33,0.0606060606060606,0.0909090909090909,0.1515151515151515,-0.0303030303030303,0.0,0.0,0.0,0.0,1.0303030303030305,21.60606060606061,0.0,0.0,1.1515151515151516,0.2509427609427609,0
28,0.0714285714285714,0.25,0.3214285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,1.1071428571428572,21.928571428571427,0.0,0.0,0.7857142857142857,0.2651388888888889,0
11,0.0,0.6363636363636364,0.6363636363636364,0.2727272727272727,0.0,0.0909090909090909,0.0,0.0,2.8181818181818183,27.454545454545453,0.0,0.0,0.3636363636363636,0.4027525252525252,0
33,0.1515151515151515,0.4545454545454545,0.6060606060606061,0.0303030303030303,0.0606060606060606,0.1818181818181818,0.0303030303030303,0.0,1.818181818181818,28.545454545454547,0.0,0.0,0.3333333333333333,0.3903198653198654,0
38,0.0263157894736842,0.3421052631578947,0.3684210526315789,0.0526315789473684,0.0,0.0,0.0,0.0,1.105263157894737,23.68421052631579,0.0,0.0,0.5789473684210527,0.2841959064327485,1
30,0.1,0.2333333333333333,0.3333333333333333,-0.3,0.0,0.1,0.0333333333333333,0.0333333333333333,1.5,21.9,0.0,0.0,0.6,0.2663981481481481,1
38,0.0526315789473684,0.2368421052631578,0.2894736842105263,-0.0789473684210526,0.0,0.0,0.0,0.0,1.7894736842105263,27.473684210526315,0.0,0.0263157894736842,0.5263157894736842,0.3982675438596491,1
37,0.054054054054054,0.1081081081081081,0.1621621621621621,-0.054054054054054,0.0,0.0,0.027027027027027,0.0,0.7567567567567568,21.513513513513512,0.0,0.0,0.3243243243243243,0.2674549549549549,1
38,0.0526315789473684,0.1578947368421052,0.2105263157894736,0.131578947368421,0.0,0.0,0.0,0.0,1.2105263157894737,24.42105263157895,0.0,0.0,0.5,0.3272953216374269,1
38,0.1578947368421052,0.6578947368421053,0.8157894736842105,-0.1052631578947368,0.0789473684210526,0.3157894736842105,0.0,0.0,1.894736842105263,26.63157894736842,0.0,0.0263157894736842,1.131578947368421,0.3908552631578947,1
25,0.24,0.24,0.48,-0.04,0.08,0.2,0.04,0.0,2.16,21.76,0.0,0.0,1.88,0.2765,0
9,0.0,0.1111111111111111,0.1111111111111111,-0.2222222222222222,0.0,0.0,0.0,0.0,1.1111111111111112,10.444444444444445,0.0,0.0,4.777777777777778,0.1117283950617284,0
37,0.6486486486486487,0.5675675675675675,1.2162162162162162,0.4324324324324324,0.2972972972972973,0.3783783783783784,0.1621621621621621,0.027027027027027,2.5405405405405403,24.24324324324324,0.054054054054054,0.054054054054054,0.3513513513513513,0.3377702702702703,0
33,0.0606060606060606,0.303030303030303,0.3636363636363636,0.0606060606060606,0.0,0.0606060606060606,0.0,0.0,1.9696969696969693,20.60606060606061,0.0,0.0,0.4242424242424242,0.2554882154882155,0
34,0.3235294117647059,0.8235294117647058,1.1470588235294117,0.6176470588235294,0.0294117647058823,0.3235294117647059,0.0588235294117647,0.0,3.0,24.44117647058824,0.0,0.0294117647058823,0.3529411764705882,0.3283088235294117,0
37,0.1891891891891892,0.4594594594594595,0.6486486486486487,0.4864864864864865,0.027027027027027,0.1351351351351351,0.027027027027027,0.0,2.4324324324324325,21.054054054054053,0.0,0.0,0.3783783783783784,0.2747297297297297,0
37,0.1621621621621621,0.5945945945945946,0.7567567567567568,0.0,0.0,0.2702702702702703,0.0,0.0,3.4864864864864864,22.054054054054053,0.0,0.0,1.027027027027027,0.3151051051051051,0
37,0.5135135135135135,0.4054054054054054,0.918918918918919,0.1621621621621621,0.1351351351351351,0.2162162162162162,0.1081081081081081,0.027027027027027,3.45945945945946,21.35135135135135,0.0,0.0,0.3783783783783784,0.2937987987987988,0
37,0.1891891891891892,0.081081081081081,0.2702702702702703,-0.1351351351351351,0.054054054054054,0.054054054054054,0.054054054054054,0.0,1.4864864864864864,22.054054054054053,0.0,0.0,0.2162162162162162,0.2696471471471471,0
15,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.7333333333333333,12.2,0.0,0.0,0.3333333333333333,0.1377777777777778,0
37,0.1621621621621621,0.054054054054054,0.2162162162162162,-0.1351351351351351,0.0,0.0,0.054054054054054,0.0,0.8648648648648649,17.864864864864863,0.0,0.0,1.027027027027027,0.2093543543543543,0
37,0.054054054054054,0.0,0.054054054054054,0.0,0.0,0.0,0.0,0.0,1.108108108108108,13.37837837837838,0.0,0.0,0.5675675675675675,0.1545645645645645,0
38,0.4210526315789473,0.631578947368421,1.0526315789473684,0.0526315789473684,0.131578947368421,0.3157894736842105,0.1052631578947368,0.0263157894736842,4.157894736842105,21.5,0.0,0.0263157894736842,0.2631578947368421,0.3438888888888889,1
29,0.1724137931034483,0.2758620689655172,0.4482758620689655,0.1379310344827586,0.0344827586206896,0.1379310344827586,0.0,0.0,1.5862068965517242,19.75862068965517,0.0,0.0,0.5862068965517241,0.2455938697318007,1
18,0.1666666666666666,0.2777777777777778,0.4444444444444444,0.0555555555555555,0.0,0.0,0.0,0.0,1.9444444444444444,15.61111111111111,0.0,0.0,0.1111111111111111,0.215679012345679,1
